user_id,place_id,rating,title
6,1030,3,Khan-el-Khalili
6,1031,3,The Egyptian Museum
6,1032,3,Old Cairo
6,1033,3,Al Azhar Mosque
6,1034,3,The Hanging Church
6,1035,3,Museum Of Modern Egyptian Art
6,1036,3,Statue of Ramesses II
6,1037,3,Cairo Tower
6,1040,3,Grand Egyptian Museum
6,1041,4,Pyramid of Khafre
6,1042,3,Giza Solar Boat Museum
6,1043,2,Red and Bent Pyramid
6,1046,3,Egypt Papyrus Museum
6,1047,3,Pyramid of Djoser
6,1049,5,Luxor Museum
6,1050,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
6,1051,3,Valley of Artisans
6,1053,5,Avenue of Sphinxes
6,1054,5,Colossi of Memnon
6,1055,3,Temple of Seti
6,1056,5,Coptic Orthodox Church of Alexandria
6,1057,3,Bibliotheca Alexandrina - Library in Alexandria
6,1059,4,Citadel of Qaitbay or The Fort of Qaitbay
6,1060,4,Alexandria National Museum
6,1061,5,Stanley Bridge in Alexandria
6,1064,3,The Blue Hole of Dahab
6,1066,4,Mount Sinai
6,1068,3,St. Catherine's Monastery
6,1073,3,Dahab's Eel Garden
6,1076,4,Coloured Canyon
6,1077,5,Great Sand Sea in Siwa
6,1078,3,Mit Ghamr Dovecotes
6,1079,4,Samir Lama Memorial
6,1080,4,Magic Lake in Fayoum
6,1081,1,Fjord Bay
6,1082,4,Fortress of Shali in Siwa Oasis
6,1083,3,Philae Island
6,1084,3,Mahmya Island
6,1085,3,Sannur Valley Cave
6,1086,3,Great Pyramid of Giza
6,1088,4,Luxor Temple
6,1089,3,Nile River Cruise
6,1090,4,Valley of the Kings
6,1091,5,Egyptian Antiquities Museum
6,1092,3,Siwa Oasis at Libyan Border
6,1093,4,The White Desert in Farafra
6,1094,2,Sakkara Pyramids
6,1095,5,Mosque of Mohamed Ali
6,1096,3,Gezira Island
6,1097,1,Zamalk
6,1099,3,Great Sphinx of Giza
6,1100,3,Tiran Island
6,1101,5,Ras Muhammad National Park
6,1103,5,King Tutankhamun Museum
6,1104,3,Aqua Blue Water Park
6,1105,3,Old Market of Sharm
6,1107,3,Karnak Temple
6,1111,4,Temple of Medinat Habu
6,1112,3,Pyramids of Giza
6,1114,5,Khan-el-Khalili
6,1116,4,The Egyptian Museum
6,1117,3,Old Cairo
6,1119,4,Al Azhar Mosque
6,1120,3,The Hanging Church
6,1121,3,Museum Of Modern Egyptian Art
6,1123,4,Statue of Ramesses II
6,1124,4,Cairo Tower
6,1125,3,Grand Egyptian Museum
6,1126,3,Pyramid of Khafre
6,1127,3,Giza Solar Boat Museum
6,1128,3,Red and Bent Pyramid
6,1129,3,Egypt Papyrus Museum
6,1130,3,Pyramid of Djoser
6,1131,3,Luxor Museum
6,1132,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
6,1135,4,Valley of Artisans
6,1136,4,Avenue of Sphinxes
6,1137,2,Colossi of Memnon
6,1140,4,Temple of Seti
6,1144,4,Coptic Orthodox Church of Alexandria
6,1147,3,Bibliotheca Alexandrina - Library in Alexandria
6,1148,5,Citadel of Qaitbay or The Fort of Qaitbay
6,1150,4,Alexandria National Museum
6,1151,4,Stanley Bridge in Alexandria
6,1156,3,The Blue Hole of Dahab
6,1161,4,Mount Sinai
6,1162,3,St. Catherine's Monastery
7,1163,4.5,Dahab's Eel Garden
7,1167,4.5,Coloured Canyon
7,1170,3,Great Sand Sea in Siwa
7,1171,4.5,Mit Ghamr Dovecotes
7,1172,4,Samir Lama Memorial
7,1173,5,Magic Lake in Fayoum
7,1175,5,Fjord Bay
7,1176,3,Fortress of Shali in Siwa Oasis
7,1177,5,Philae Island
7,1178,5,Mahmya Island
7,1179,2,Sannur Valley Cave
7,1180,3,Great Pyramid of Giza
7,1183,2.5,Luxor Temple
7,1184,3,Nile River Cruise
7,1185,5,Valley of the Kings
7,1186,3.5,Egyptian Antiquities Museum
7,1187,4,Siwa Oasis at Libyan Border
7,1188,4,The White Desert in Farafra
7,1189,4.5,Sakkara Pyramids
7,1190,3,Mosque of Mohamed Ali
7,1191,4,Gezira Island
7,1192,4,Zamalk
7,1193,1.5,Great Sphinx of Giza
7,1194,4,Tiran Island
7,1196,4,Ras Muhammad National Park
7,1197,4,King Tutankhamun Museum
7,1198,5,Aqua Blue Water Park
7,1199,4.5,Old Market of Sharm
7,1200,5,Karnak Temple
7,1201,1.5,Temple of Medinat Habu
7,1202,5,Pyramids of Giza
7,1203,3.5,Khan-el-Khalili
7,1204,5,The Egyptian Museum
7,1206,4,Old Cairo
7,1207,3,Al Azhar Mosque
7,1208,3,The Hanging Church
7,1209,0.5,Museum Of Modern Egyptian Art
7,1210,4,Statue of Ramesses II
7,1211,1.5,Cairo Tower
7,1212,4.5,Grand Egyptian Museum
7,1213,5,Pyramid of Khafre
7,1214,2,Giza Solar Boat Museum
7,1215,3.5,Red and Bent Pyramid
7,1216,5,Egypt Papyrus Museum
7,1217,1.5,Pyramid of Djoser
7,1218,3,Luxor Museum
7,1219,4.5,Mortuary Temple of Hatshepsut - Deir el-Bahari
7,1220,2,Valley of Artisans
7,1221,2.5,Avenue of Sphinxes
7,1222,1.5,Colossi of Memnon
7,1223,3.5,Temple of Seti
7,1224,4.5,Coptic Orthodox Church of Alexandria
7,1225,4,Bibliotheca Alexandrina - Library in Alexandria
7,1226,4.5,Citadel of Qaitbay or The Fort of Qaitbay
7,1227,1.5,Alexandria National Museum
7,1228,4.5,Stanley Bridge in Alexandria
7,1230,1.5,The Blue Hole of Dahab
7,1231,1,Mount Sinai
7,1232,3.5,St. Catherine's Monastery
7,1233,5,Dahab's Eel Garden
7,1234,4,Coloured Canyon
7,1235,2.5,Great Sand Sea in Siwa
7,1236,3,Mit Ghamr Dovecotes
7,1237,4,Samir Lama Memorial
7,1238,2,Magic Lake in Fayoum
7,1240,2,Fjord Bay
7,1241,4,Fortress of Shali in Siwa Oasis
7,1242,0.5,Philae Island
7,1243,4.5,Mahmya Island
7,1244,1,Sannur Valley Cave
7,1245,1.5,Great Pyramid of Giza
7,1246,1.5,Luxor Temple
7,1247,3,Nile River Cruise
7,1248,4,Valley of the Kings
7,1249,4,Egyptian Antiquities Museum
7,1250,4,Siwa Oasis at Libyan Border
7,1251,4.5,The White Desert in Farafra
7,1252,4.5,Sakkara Pyramids
7,1253,3.5,Mosque of Mohamed Ali
7,1254,3.5,Gezira Island
7,1255,0.5,Zamalk
7,1256,4,Great Sphinx of Giza
7,1257,3,Tiran Island
7,1258,3,Ras Muhammad National Park
7,1259,1.5,King Tutankhamun Museum
7,1260,5,Aqua Blue Water Park
7,1261,4.5,Old Market of Sharm
7,1262,4.5,Karnak Temple
7,1263,4,Temple of Medinat Habu
7,1264,4.5,Pyramids of Giza
7,1265,4,Khan-el-Khalili
7,1266,4,The Egyptian Museum
7,1267,0.5,Old Cairo
7,1268,4.5,Al Azhar Mosque
7,1269,4.5,The Hanging Church
7,1270,2,Museum Of Modern Egyptian Art
7,1271,4.5,Statue of Ramesses II
7,1272,4,Cairo Tower
7,1273,3,Grand Egyptian Museum
7,1274,4,Pyramid of Khafre
7,1275,4.5,Giza Solar Boat Museum
7,1276,3.5,Red and Bent Pyramid
7,1277,2.5,Egypt Papyrus Museum
7,1278,2,Pyramid of Djoser
7,1279,4.5,Luxor Museum
7,1280,4.5,Mortuary Temple of Hatshepsut - Deir el-Bahari
7,1281,3.5,Valley of Artisans
7,1282,1,Avenue of Sphinxes
7,1283,1,Colossi of Memnon
7,1284,4.5,Temple of Seti
7,1285,1.5,Coptic Orthodox Church of Alexandria
7,1286,1,Bibliotheca Alexandrina - Library in Alexandria
7,1287,3.5,Citadel of Qaitbay or The Fort of Qaitbay
7,1288,1,Alexandria National Museum
7,1289,4.5,Stanley Bridge in Alexandria
7,1290,4,The Blue Hole of Dahab
7,1291,4,Mount Sinai
7,1292,3.5,St. Catherine's Monastery
7,1293,4,Dahab's Eel Garden
7,1295,1,Coloured Canyon
7,1296,2.5,Great Sand Sea in Siwa
7,1297,2.5,Mit Ghamr Dovecotes
7,1298,4,Samir Lama Memorial
7,1299,3,Magic Lake in Fayoum
7,1300,3.5,Fjord Bay
7,1301,2,Fortress of Shali in Siwa Oasis
7,1302,3.5,Philae Island
7,1303,2,Mahmya Island
7,1304,1.5,Sannur Valley Cave
7,1305,2,Great Pyramid of Giza
7,1306,3.5,Luxor Temple
7,1307,3.5,Nile River Cruise
7,1310,1,Valley of the Kings
7,1312,2,Egyptian Antiquities Museum
7,1318,1,Siwa Oasis at Libyan Border
7,1320,3,The White Desert in Farafra
7,1321,4.5,Sakkara Pyramids
7,1322,3.5,Mosque of Mohamed Ali
7,1323,3.5,Gezira Island
7,1324,4.5,Zamalk
7,1325,4,Great Sphinx of Giza
7,1326,4.5,Tiran Island
7,1327,1,Ras Muhammad National Park
7,1328,0.5,King Tutankhamun Museum
7,1329,1,Aqua Blue Water Park
7,1330,1,Old Market of Sharm
7,1331,4.5,Karnak Temple
7,1332,2.5,Temple of Medinat Habu
7,1333,4.5,Pyramids of Giza
7,1334,3.5,Khan-el-Khalili
7,1335,0.5,The Egyptian Museum
7,1336,3,Old Cairo
8,1337,4,Al Azhar Mosque
8,1339,2,The Hanging Church
8,1340,4,Museum Of Modern Egyptian Art
8,1341,4,Statue of Ramesses II
8,1342,3,Cairo Tower
8,1343,5,Grand Egyptian Museum
8,1344,3,Pyramid of Khafre
8,1345,4,Giza Solar Boat Museum
8,1346,5,Red and Bent Pyramid
8,1347,3,Egypt Papyrus Museum
8,1348,3,Pyramid of Djoser
8,1349,4,Luxor Museum
8,1350,2,Mortuary Temple of Hatshepsut - Deir el-Bahari
8,1351,5,Valley of Artisans
8,1352,4,Avenue of Sphinxes
8,1353,3,Colossi of Memnon
8,1354,4,Temple of Seti
8,1355,3,Coptic Orthodox Church of Alexandria
8,1356,3,Bibliotheca Alexandrina - Library in Alexandria
8,1357,3,Citadel of Qaitbay or The Fort of Qaitbay
8,1358,5,Alexandria National Museum
8,1359,3,Stanley Bridge in Alexandria
8,1361,3,The Blue Hole of Dahab
8,1363,4,Mount Sinai
8,1365,3,St. Catherine's Monastery
8,1366,5,Dahab's Eel Garden
8,1367,3,Coloured Canyon
8,1370,3,Great Sand Sea in Siwa
8,1371,5,Mit Ghamr Dovecotes
8,1372,5,Samir Lama Memorial
8,1373,3,Magic Lake in Fayoum
8,1374,4,Fjord Bay
8,1375,5,Fortress of Shali in Siwa Oasis
8,1376,1,Philae Island
8,1377,3,Mahmya Island
8,1378,4,Sannur Valley Cave
8,1379,3,Great Pyramid of Giza
8,1380,4,Luxor Temple
8,1381,2,Nile River Cruise
8,1382,5,Valley of the Kings
8,1385,3,Egyptian Antiquities Museum
8,1387,3,Siwa Oasis at Libyan Border
8,1388,3,The White Desert in Farafra
8,1389,5,Sakkara Pyramids
8,1390,3,Mosque of Mohamed Ali
8,1391,4,Gezira Island
8,1392,3,Zamalk
9,1393,3,Great Sphinx of Giza
9,1394,3,Tiran Island
9,1395,4,Ras Muhammad National Park
9,1396,3,King Tutankhamun Museum
9,1397,3,Aqua Blue Water Park
9,1398,4,Old Market of Sharm
9,1399,5,Karnak Temple
9,1401,2,Temple of Medinat Habu
9,1405,4,Pyramids of Giza
9,1406,5,Khan-el-Khalili
9,1407,5,The Egyptian Museum
9,1408,4,Old Cairo
9,1409,2,Al Azhar Mosque
9,1411,3,The Hanging Church
9,1412,4,Museum Of Modern Egyptian Art
9,1413,3,Statue of Ramesses II
9,1414,5,Cairo Tower
9,1415,3,Grand Egyptian Museum
9,1416,2,Pyramid of Khafre
9,1417,2,Giza Solar Boat Museum
9,1419,3,Red and Bent Pyramid
9,1422,3,Egypt Papyrus Museum
9,1423,1,Pyramid of Djoser
9,1425,1,Luxor Museum
9,1426,5,Mortuary Temple of Hatshepsut - Deir el-Bahari
9,1427,4,Valley of Artisans
9,1428,3,Avenue of Sphinxes
9,1429,4,Colossi of Memnon
9,1430,4,Temple of Seti
9,1431,4,Coptic Orthodox Church of Alexandria
9,1432,5,Bibliotheca Alexandrina - Library in Alexandria
9,1437,1,Citadel of Qaitbay or The Fort of Qaitbay
9,1438,1,Alexandria National Museum
9,1439,3,Stanley Bridge in Alexandria
9,1440,3,The Blue Hole of Dahab
9,1441,4,Mount Sinai
9,1442,1,St. Catherine's Monastery
9,1445,4,Dahab's Eel Garden
9,1446,5,Coloured Canyon
9,1447,5,Great Sand Sea in Siwa
9,1449,4,Mit Ghamr Dovecotes
9,1453,1,Samir Lama Memorial
9,1454,4,Magic Lake in Fayoum
9,1456,2,Fjord Bay
9,1457,4,Fortress of Shali in Siwa Oasis
9,1458,2,Philae Island
10,1459,1,Mahmya Island
10,1460,3.5,Sannur Valley Cave
10,1461,4,Great Pyramid of Giza
10,1464,3.5,Luxor Temple
10,1465,4,Nile River Cruise
10,1466,0.5,Valley of the Kings
10,1468,3,Egyptian Antiquities Museum
10,1473,3,Siwa Oasis at Libyan Border
10,1474,3,The White Desert in Farafra
10,1475,3.5,Sakkara Pyramids
10,1476,4,Mosque of Mohamed Ali
10,1477,0.5,Gezira Island
10,1479,3.5,Zamalk
10,1480,0.5,Great Sphinx of Giza
10,1483,1,Tiran Island
10,1484,0.5,Ras Muhammad National Park
10,1485,4,King Tutankhamun Museum
10,1487,3,Aqua Blue Water Park
10,1488,3.5,Old Market of Sharm
10,1489,4.5,Karnak Temple
10,1490,4.5,Temple of Medinat Habu
10,1493,4,Pyramids of Giza
10,1495,4,Khan-el-Khalili
10,1496,3,The Egyptian Museum
10,1497,3.5,Old Cairo
10,1498,3,Al Azhar Mosque
10,1499,3,The Hanging Church
10,1500,4,Museum Of Modern Egyptian Art
10,1502,3,Statue of Ramesses II
10,1503,3,Cairo Tower
10,1507,3,Grand Egyptian Museum
10,1513,3.5,Pyramid of Khafre
10,1514,4,Giza Solar Boat Museum
10,1515,4,Red and Bent Pyramid
10,1516,4,Egypt Papyrus Museum
10,1517,3,Pyramid of Djoser
10,1518,4,Luxor Museum
10,1519,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
10,1526,4.5,Valley of Artisans
10,1527,3.5,Avenue of Sphinxes
10,1529,4,Colossi of Memnon
10,1533,3.5,Temple of Seti
10,1537,5,Coptic Orthodox Church of Alexandria
10,1541,3.5,Bibliotheca Alexandrina - Library in Alexandria
10,1542,5,Citadel of Qaitbay or The Fort of Qaitbay
10,1544,3.5,Alexandria National Museum
10,1545,3.5,Stanley Bridge in Alexandria
10,1546,3,The Blue Hole of Dahab
10,1547,5,Mount Sinai
10,1549,2.5,St. Catherine's Monastery
10,1550,3.5,Dahab's Eel Garden
10,1551,1,Coloured Canyon
10,1552,3.5,Great Sand Sea in Siwa
10,1554,2.5,Mit Ghamr Dovecotes
10,1556,4.5,Samir Lama Memorial
10,1562,3,Magic Lake in Fayoum
10,1564,3,Fjord Bay
10,1565,5,Fortress of Shali in Siwa Oasis
10,1566,3,Philae Island
10,1569,4,Mahmya Island
10,1571,2.5,Sannur Valley Cave
10,1572,3,Great Pyramid of Giza
10,1573,5,Luxor Temple
10,1574,5,Nile River Cruise
10,1580,3,Valley of the Kings
10,1581,4.5,Egyptian Antiquities Museum
10,1582,1.5,Siwa Oasis at Libyan Border
10,1583,3.5,The White Desert in Farafra
10,1584,3.5,Sakkara Pyramids
10,1585,3,Mosque of Mohamed Ali
10,1586,3.5,Gezira Island
10,1587,4.5,Zamalk
10,1588,2.5,Great Sphinx of Giza
10,1589,2,Tiran Island
10,1590,3,Ras Muhammad National Park
10,1591,2,King Tutankhamun Museum
10,1592,2.5,Aqua Blue Water Park
10,1593,3.5,Old Market of Sharm
10,1594,4.5,Karnak Temple
10,1596,0.5,Temple of Medinat Habu
10,1597,3.5,Pyramids of Giza
10,1598,4,Khan-el-Khalili
10,1599,4.5,The Egyptian Museum
10,1600,3,Old Cairo
10,1601,3,Al Azhar Mosque
10,1602,0.5,The Hanging Church
10,1603,5,Museum Of Modern Egyptian Art
10,1604,2.5,Statue of Ramesses II
10,1605,3.5,Cairo Tower
10,1606,3,Grand Egyptian Museum
10,1608,3.5,Pyramid of Khafre
10,1609,3.5,Giza Solar Boat Museum
10,1610,2.5,Red and Bent Pyramid
10,1611,3,Egypt Papyrus Museum
10,1612,3,Pyramid of Djoser
10,1613,2,Luxor Museum
10,1614,3,Mortuary Temple of Hatshepsut - Deir el-Bahari
10,1615,5,Valley of Artisans
10,1616,3.5,Avenue of Sphinxes
10,1617,2.5,Colossi of Memnon
10,1619,5,Temple of Seti
10,1620,3.5,Coptic Orthodox Church of Alexandria
10,1621,3.5,Bibliotheca Alexandrina - Library in Alexandria
10,1623,2,Citadel of Qaitbay or The Fort of Qaitbay
10,1624,3.5,Alexandria National Museum
10,1625,3,Stanley Bridge in Alexandria
10,1626,3.5,The Blue Hole of Dahab
10,1627,4,Mount Sinai
10,1629,3,St. Catherine's Monastery
10,1631,3,Dahab's Eel Garden
10,1633,5,Coloured Canyon
10,1635,5,Great Sand Sea in Siwa
10,1639,4.5,Mit Ghamr Dovecotes
10,1641,4,Samir Lama Memorial
10,1642,4,Magic Lake in Fayoum
10,1643,3,Fjord Bay
10,1644,3.5,Fortress of Shali in Siwa Oasis
10,1645,5,Philae Island
10,1646,0.5,Mahmya Island
10,1647,1,Sannur Valley Cave
10,1648,3,Great Pyramid of Giza
10,1649,4,Luxor Temple
10,1650,4,Nile River Cruise
10,1652,4,Valley of the Kings
10,1653,2.5,Egyptian Antiquities Museum
10,1654,3.5,Siwa Oasis at Libyan Border
10,1655,4.5,The White Desert in Farafra
10,1656,1,Sakkara Pyramids
10,1658,2,Mosque of Mohamed Ali
10,1659,0.5,Gezira Island
10,1660,0.5,Zamalk
10,1661,4,Great Sphinx of Giza
10,1662,4,Tiran Island
10,1663,4.5,Ras Muhammad National Park
10,1665,4,King Tutankhamun Museum
10,1667,1,Aqua Blue Water Park
10,1670,3.5,Old Market of Sharm
10,1671,5,Karnak Temple
10,1672,4,Temple of Medinat Habu
10,1673,5,Pyramids of Giza
11,1674,5,Khan-el-Khalili
11,1675,3,The Egyptian Museum
11,1676,4,Old Cairo
11,1677,2,Al Azhar Mosque
11,1678,3,The Hanging Church
11,1679,5,Museum Of Modern Egyptian Art
11,1680,5,Statue of Ramesses II
11,1681,3,Cairo Tower
11,1682,3,Grand Egyptian Museum
11,1683,4,Pyramid of Khafre
11,1684,3,Giza Solar Boat Museum
11,1685,4,Red and Bent Pyramid
11,1686,4,Egypt Papyrus Museum
11,1687,5,Pyramid of Djoser
11,1688,5,Luxor Museum
11,1689,3,Mortuary Temple of Hatshepsut - Deir el-Bahari
11,1690,2,Valley of Artisans
11,1693,3,Avenue of Sphinxes
11,1694,4,Colossi of Memnon
11,1695,3,Temple of Seti
11,1696,5,Coptic Orthodox Church of Alexandria
11,1699,3,Bibliotheca Alexandrina - Library in Alexandria
11,1701,4,Citadel of Qaitbay or The Fort of Qaitbay
11,1702,4,Alexandria National Museum
11,1703,3,Stanley Bridge in Alexandria
11,1704,4,The Blue Hole of Dahab
11,1707,5,Mount Sinai
11,1711,4,St. Catherine's Monastery
11,1713,5,Dahab's Eel Garden
11,1717,4,Coloured Canyon
11,1718,4,Great Sand Sea in Siwa
11,1719,4,Mit Ghamr Dovecotes
11,1721,4,Samir Lama Memorial
11,1722,3,Magic Lake in Fayoum
11,1726,5,Fjord Bay
11,1727,4,Fortress of Shali in Siwa Oasis
11,1729,4,Philae Island
11,1730,3,Mahmya Island
11,1731,3,Sannur Valley Cave
11,1732,1,Great Pyramid of Giza
11,1733,5,Luxor Temple
11,1734,3,Nile River Cruise
11,1735,4,Valley of the Kings
11,1739,4,Egyptian Antiquities Museum
11,1746,3,Siwa Oasis at Libyan Border
11,1747,5,The White Desert in Farafra
11,1748,4,Sakkara Pyramids
11,1752,4,Mosque of Mohamed Ali
11,1753,4,Gezira Island
11,1754,4,Zamalk
11,1755,3,Great Sphinx of Giza
11,1757,3,Tiran Island
11,1759,5,Ras Muhammad National Park
11,1760,4,King Tutankhamun Museum
11,1762,5,Aqua Blue Water Park
11,1767,5,Old Market of Sharm
11,1769,4,Karnak Temple
11,1770,2,Temple of Medinat Habu
11,1771,4,Pyramids of Giza
11,1772,4,Khan-el-Khalili
11,1777,4,The Egyptian Museum
11,1779,2,Old Cairo
11,1783,3,Al Azhar Mosque
11,1784,5,The Hanging Church
12,1785,4,Museum Of Modern Egyptian Art
12,1791,5,Statue of Ramesses II
12,1792,5,Cairo Tower
12,1793,5,Grand Egyptian Museum
12,1794,4.5,Pyramid of Khafre
12,1797,3,Giza Solar Boat Museum
12,1798,3.5,Red and Bent Pyramid
12,1799,3.5,Egypt Papyrus Museum
12,1801,4,Pyramid of Djoser
12,1804,5,Luxor Museum
12,1805,4.5,Mortuary Temple of Hatshepsut - Deir el-Bahari
12,1806,3.5,Valley of Artisans
12,1807,5,Avenue of Sphinxes
12,1809,3,Colossi of Memnon
12,1810,5,Temple of Seti
12,1812,3.5,Coptic Orthodox Church of Alexandria
12,1816,5,Bibliotheca Alexandrina - Library in Alexandria
12,1821,3.5,Citadel of Qaitbay or The Fort of Qaitbay
12,1824,3,Alexandria National Museum
12,1825,5,Stanley Bridge in Alexandria
12,1826,5,The Blue Hole of Dahab
12,1827,5,Mount Sinai
12,1829,4,St. Catherine's Monastery
12,1831,5,Dahab's Eel Garden
12,1833,5,Coloured Canyon
12,1834,4.5,Great Sand Sea in Siwa
12,1835,4.5,Mit Ghamr Dovecotes
12,1836,4,Samir Lama Memorial
12,1837,5,Magic Lake in Fayoum
12,1839,5,Fjord Bay
12,1840,5,Fortress of Shali in Siwa Oasis
12,1841,5,Philae Island
13,1844,5,Mahmya Island
13,1845,1,Sannur Valley Cave
13,1848,3,Great Pyramid of Giza
13,1855,3,Luxor Temple
13,1856,5,Nile River Cruise
13,1857,4,Valley of the Kings
13,1858,3,Egyptian Antiquities Museum
13,1859,4,Siwa Oasis at Libyan Border
13,1860,4,The White Desert in Farafra
13,1862,3,Sakkara Pyramids
13,1863,3,Mosque of Mohamed Ali
13,1866,2,Gezira Island
13,1867,5,Zamalk
13,1870,4,Great Sphinx of Giza
13,1873,2,Tiran Island
13,1875,3,Ras Muhammad National Park
13,1876,5,King Tutankhamun Museum
13,1881,4,Aqua Blue Water Park
13,1882,3,Old Market of Sharm
13,1883,4,Karnak Temple
13,1884,4,Temple of Medinat Habu
13,1885,4,Pyramids of Giza
13,1887,4,Khan-el-Khalili
13,1888,4,The Egyptian Museum
13,1889,3,Old Cairo
13,1891,4,Al Azhar Mosque
13,1892,3,The Hanging Church
13,1893,3,Museum Of Modern Egyptian Art
13,1894,5,Statue of Ramesses II
13,1895,5,Cairo Tower
13,1897,4,Grand Egyptian Museum
14,1900,3,Pyramid of Khafre
14,1902,3,Giza Solar Boat Museum
14,1904,1,Red and Bent Pyramid
14,1906,4,Egypt Papyrus Museum
14,1907,4,Pyramid of Djoser
14,1909,3,Luxor Museum
14,1910,5,Mortuary Temple of Hatshepsut - Deir el-Bahari
14,1911,5,Valley of Artisans
14,1912,3,Avenue of Sphinxes
14,1913,5,Colossi of Memnon
14,1914,4,Temple of Seti
14,1916,2,Coptic Orthodox Church of Alexandria
14,1917,3,Bibliotheca Alexandrina - Library in Alexandria
14,1918,3,Citadel of Qaitbay or The Fort of Qaitbay
14,1919,5,Alexandria National Museum
14,1920,5,Stanley Bridge in Alexandria
14,1921,4,The Blue Hole of Dahab
14,1922,3,Mount Sinai
14,1923,3,St. Catherine's Monastery
14,1924,5,Dahab's Eel Garden
14,1926,4,Coloured Canyon
14,1927,2,Great Sand Sea in Siwa
14,1928,3,Mit Ghamr Dovecotes
14,1929,4,Samir Lama Memorial
14,1931,1,Magic Lake in Fayoum
14,1932,4,Fjord Bay
14,1933,3,Fortress of Shali in Siwa Oasis
14,1934,4,Philae Island
14,1936,4,Mahmya Island
14,1937,3,Sannur Valley Cave
14,1938,3,Great Pyramid of Giza
14,1939,4,Luxor Temple
14,1940,3,Nile River Cruise
14,1941,3,Valley of the Kings
14,1942,3,Egyptian Antiquities Museum
14,1944,5,Siwa Oasis at Libyan Border
14,1945,3,The White Desert in Farafra
14,1946,3,Sakkara Pyramids
14,1947,4,Mosque of Mohamed Ali
14,1948,3,Gezira Island
14,1949,3,Zamalk
14,1950,4,Great Sphinx of Giza
14,1951,3,Tiran Island
14,1952,4,Ras Muhammad National Park
14,1953,2,King Tutankhamun Museum
14,1954,4,Aqua Blue Water Park
14,1955,3,Old Market of Sharm
14,1956,1,Karnak Temple
15,1957,2.5,Temple of Medinat Habu
15,1958,1,Pyramids of Giza
15,1959,3.5,Khan-el-Khalili
15,1960,1,The Egyptian Museum
15,1961,1,Old Cairo
15,1962,3,Al Azhar Mosque
15,1963,5,The Hanging Church
15,1964,3,Museum Of Modern Egyptian Art
15,1965,4,Statue of Ramesses II
15,1966,5,Cairo Tower
15,1967,1,Grand Egyptian Museum
15,1968,5,Pyramid of Khafre
15,1969,3,Giza Solar Boat Museum
15,1970,5,Red and Bent Pyramid
15,1971,3,Egypt Papyrus Museum
15,1972,5,Pyramid of Djoser
15,1973,2,Luxor Museum
